Q5487724,P8814,12017261-n
Q5487724,P5063,i100262
Q28104,P8814,12019117-n
Q28104,P5063,i100270
Q2713153,P8814,12019924-n
Q2713153,P5063,i100274
Q3004070,P8814,12020427-n
Q3004070,P5063,i100276
Q3236767,P8814,12021078-n
Q3236767,P5063,i100279
Q2709984,P8814,12022034-n
Q2709984,P5063,i100283
Q5230471,P8814,12024779-n
Q5230471,P5063,i100296
Q87178995,P8814,12025617-n
Q87178995,P5063,i100300
Q671075,P8814,12025969-n
Q671075,P5063,i100302
Q16269373,P8814,12026338-n
Q16269373,P5063,i100304
Q310366,P8814,12026550-n
Q310366,P5063,i100305
Q1638845,P8814,12030085-n
Q1638845,P5063,i100321
Q2530127,P8814,12030927-n
Q2530127,P5063,i100325
Q209596,P8814,12031536-n
Q209596,P5063,i100328
Q7454921,P8814,12034280-n
Q7454921,P5063,i100341
Q729352,P8814,12035545-n
Q729352,P5063,i100347
Q1521997,P8814,12035853-n
Q1521997,P5063,i100349
Q2711319,P8814,12039659-n
Q2711319,P5063,i100372
Q16269591,P8814,12040517-n
Q16269591,P5063,i100376
Q147552,P8814,12040857-n
Q147552,P5063,i100378
Q5234663,P8814,12045488-n
Q5234663,P5063,i100397
Q136941,P8814,12046318-n
Q136941,P5063,i100400
Q2708411,P8814,12046775-n
Q2708411,P5063,i100402
Q7842001,P8814,12048333-n
Q7842001,P5063,i100409
Q2297615,P8814,12049795-n
Q2297615,P5063,i100415
Q87140608,P8814,12050948-n
Q87140608,P5063,i100420
Q5221410,P8814,12052684-n
Q5221410,P5063,i100428
Q599518,P8814,12055297-n
Q599518,P5063,i100440
Q155802,P8814,12057002-n
Q155802,P5063,i100449
Q1771937,P8814,12059993-n
Q1771937,P5063,i100464
Q21139,P8814,12065040-n
Q21139,P5063,i100474
Q20846,P8814,12065473-n
Q20846,P5063,i100476
Q20815,P8814,12065821-n
Q20815,P5063,i100478
Q133789,P8814,12066164-n
Q133789,P5063,i100480
Q133743,P8814,12067089-n
Q133743,P5063,i100485
Q13398625,P8814,12069881-n
Q13398625,P5063,i100500
Q133751,P8814,12070265-n
Q133751,P5063,i100502
Q134020,P8814,12071754-n
Q134020,P5063,i100509
Q161295,P8814,12072522-n
Q161295,P5063,i100512
Q163537,P8814,12073607-n
Q163537,P5063,i100517
Q599025,P8814,12079980-n
Q599025,P5063,i100544
Q133719,P8814,12080352-n
Q133719,P5063,i100546
Q87201444,P8814,12080881-n
Q87201444,P5063,i100548
Q133786,P8814,12081317-n
Q133786,P5063,i100550
Q133728,P8814,12082350-n
Q133728,P5063,i100554
Q2670108,P8814,12083567-n
Q2670108,P5063,i100560
Q2372901,P8814,12084388-n
Q2372901,P5063,i100564
Q162057,P8814,12084684-n
Q162057,P5063,i100565
Q3906361,P8814,12085315-n
Q3906361,P5063,i100568
Q3291967,P8814,12089325-n
Q3291967,P5063,i100586
Q157544,P8814,12095179-n
Q157544,P5063,i100613
Q133897,P8814,12096882-n
Q133897,P5063,i100622
Q1300407,P8814,12097563-n
Q1300407,P5063,i100625
Q132709,P8814,12098006-n
Q132709,P5063,i100627
Q161849,P8814,12098233-n
Q161849,P5063,i100628
Q1989603,P8814,12099455-n
Q1989603,P5063,i100634
Q2673653,P8814,12100700-n
Q2673653,P5063,i100640
Q134246,P8814,12101523-n
Q134246,P5063,i100644
Q1300371,P8814,12101989-n
Q1300371,P5063,i100646
Q3308291,P8814,12102858-n
Q3308291,P5063,i100650
Q138016,P8814,12103265-n
Q138016,P5063,i100652
Q163541,P8814,12103840-n
Q163541,P5063,i100655
Q7840728,P8814,12105986-n
Q7840728,P5063,i100665
Q141307,P8814,12107925-n
Q141307,P5063,i100675
Q161220,P8814,12108167-n
Q161220,P5063,i100676
Q157115,P8814,12110835-n
Q157115,P5063,i100690
Q14565146,P8814,12114286-n
Q14565146,P5063,i100708
Q161260,P8814,12117315-n
Q161260,P5063,i100727
Q159796,P8814,12117530-n
Q159796,P5063,i100728
Q2059792,P8814,12118263-n
Q2059792,P5063,i100732
Q156141,P8814,12118444-n
Q156141,P5063,i100733
Q158399,P8814,12119182-n
Q158399,P5063,i100737
Q157375,P8814,12119737-n
Q157375,P5063,i100740
Q132048,P8814,12120073-n
Q132048,P5063,i100742
Q309936,P8814,12120320-n
Q309936,P5063,i100743
Q28502,P8814,12120899-n
Q28502,P5063,i100746
Q43238,P8814,12121055-n
Q43238,P5063,i100747
Q1764888,P8814,12125131-n
Q1764888,P5063,i100758
Q162731,P8814,12125460-n
Q162731,P5063,i100760
Q161137,P8814,12127057-n
Q161137,P5063,i100768
Q165263,P8814,12129706-n
Q165263,P5063,i100781
Q146760,P8814,12130236-n
Q146760,P5063,i100784
Q15102508,P8814,12133005-n
Q15102508,P5063,i100801
Q430325,P8814,12133988-n
Q430325,P5063,i100807
Q2147082,P8814,12134743-n
Q2147082,P5063,i100811
Q941632,P8814,12135498-n
Q941632,P5063,i100815
Q959222,P8814,12136080-n
Q959222,P5063,i100818
Q1047931,P8814,12136784-n
Q1047931,P5063,i100821
Q163915,P8814,12137398-n
Q163915,P5063,i100825
Q163965,P8814,12138024-n
Q163965,P5063,i100829
Q1072892,P8814,12139429-n
Q1072892,P5063,i100835
Q161088,P8814,12140464-n
Q161088,P5063,i100842
Q2731014,P8814,12141329-n
Q2731014,P5063,i100846
Q157515,P8814,12142641-n
Q157515,P5063,i100853
Q1542804,P8814,12144875-n
Q1542804,P5063,i100866
Q690633,P8814,12146299-n
Q690633,P5063,i100874
Q934037,P8814,12147428-n
Q934037,P5063,i100881
Q157573,P8814,12150042-n
Q157573,P5063,i100895
Q2708217,P8814,12153849-n
Q2708217,P5063,i100913
Q12111,P8814,12157461-n
Q12111,P5063,i100931
Q159038,P8814,12159884-n
Q159038,P5063,i100944
Q2603825,P8814,12160654-n
Q2603825,P5063,i100948
Q12106,P8814,12162407-n
Q12106,P5063,i100957
Q542456,P8814,12164089-n
Q542456,P5063,i100966
Q831681,P8814,12166319-n
Q831681,P5063,i100978
Q2700649,P8814,12168596-n
Q2700649,P5063,i100990
Q2718894,P8814,12169127-n
Q2718894,P5063,i100993
Q161224,P8814,12170964-n
Q161224,P5063,i101001
Q158501,P8814,12172331-n
Q158501,P5063,i101007
Q159220,P8814,12173386-n
Q159220,P5063,i101013
Q161871,P8814,12173910-n
Q161871,P5063,i101016
Q157075,P8814,12176825-n
Q157075,P5063,i101032
Q1196275,P8814,12177001-n
Q1196275,P5063,i101033
Q8314,P8814,12177793-n
Q8314,P5063,i101038
Q5339301,P8814,12178665-n
Q5339301,P5063,i101042
Q132239,P8814,12184166-n
Q132239,P5063,i101066
Q148758,P8814,12184732-n
Q148758,P5063,i101069
Q547938,P8814,12188266-n
Q547938,P5063,i101087
Q10726796,P8814,12188643-n
Q10726796,P5063,i101089
Q156551,P8814,12190293-n
Q156551,P5063,i101097
Q132638,P8814,12193232-n
Q132638,P5063,i101107
Q1148371,P8814,12193924-n
Q1148371,P5063,i101110
Q3626558,P8814,12195259-n
Q3626558,P5063,i101116
Q719312,P8814,12196314-n
Q719312,P5063,i101121
Q157124,P8814,12198109-n
Q157124,P5063,i101130
Q956342,P8814,12201664-n
Q956342,P5063,i101145
Q3773987,P8814,12202368-n
Q3773987,P5063,i101148
Q1415570,P8814,12202931-n
Q1415570,P5063,i101151
Q3335868,P8814,12204854-n
Q3335868,P5063,i101161
Q9060360,P8814,12205595-n
Q9060360,P5063,i101165
Q311463,P8814,12206633-n
Q311463,P5063,i101170
Q5219981,P8814,12207547-n
Q5219981,P5063,i101174
Q1149349,P8814,12208637-n
Q1149349,P5063,i101179
Q2006755,P8814,12209502-n
Q2006755,P5063,i101183
Q719028,P8814,12209810-n
Q719028,P5063,i101184
Q157991,P8814,12210137-n
Q157991,P5063,i101186
Q284019,P8814,12210758-n
Q284019,P5063,i101189
Q2309085,P8814,12211229-n
Q2309085,P5063,i101191
Q6022764,P8814,12211592-n
Q6022764,P5063,i101193
Q5221618,P8814,12212482-n
Q5221618,P5063,i101198
Q131280,P8814,12212890-n
Q131280,P5063,i101200
Q29128,P8814,12213239-n
Q29128,P5063,i101201
Q2372406,P8814,12213975-n
Q2372406,P5063,i101205
Q10333250,P8814,12214481-n
Q10333250,P5063,i101207
Q1071125,P8814,12215293-n
Q1071125,P5063,i101211
Q427914,P8814,12218657-n
Q427914,P5063,i101227
Q3312735,P8814,12219547-n
Q3312735,P5063,i101231
Q148716,P8814,12220081-n
Q148716,P5063,i101234
Q368955,P8814,12220832-n
Q368955,P5063,i101238
Q2702537,P8814,12221264-n
Q2702537,P5063,i101240
Q15814211,P8814,12221683-n
Q15814211,P5063,i101242
Q162078,P8814,12221973-n
Q162078,P5063,i101244
Q127849,P8814,12223229-n
Q127849,P5063,i101250
Q15813022,P8814,12224922-n
Q15813022,P5063,i101258
Q80212,P8814,12225442-n
Q80212,P5063,i101261
Q87302332,P8814,12225825-n
Q87302332,P5063,i101263
Q14856870,P8814,12233714-n
Q14856870,P5063,i101269
Q157228,P8814,12234152-n
Q157228,P5063,i101271
Q2711732,P8814,12234762-n
Q2711732,P5063,i101272
Q2705208,P8814,12236545-n
Q2705208,P5063,i101280
Q3355974,P8814,12236899-n
Q3355974,P5063,i101282
Q3104697,P8814,12237353-n
Q3104697,P5063,i101284
Q1545761,P8814,12237728-n
Q1545761,P5063,i101286
Q141826,P8814,12239138-n
Q141826,P5063,i101293
Q9017763,P8814,12240012-n
Q9017763,P5063,i101297
Q2712665,P8814,12240392-n
Q2712665,P5063,i101299
Q159466,P8814,12240764-n
Q159466,P5063,i101301
Q138331,P8814,12242851-n
Q138331,P5063,i101312
Q2261590,P8814,12244826-n
Q2261590,P5063,i101322
Q474620,P8814,12245039-n
Q474620,P5063,i101323
Q21737,P8814,12246526-n
Q21737,P5063,i101330
Q975872,P8814,12246839-n
Q975872,P5063,i101331
Q206998,P8814,12247737-n
Q206998,P5063,i101333
Q2846938,P8814,12249799-n
Q2846938,P5063,i101344
Q19888183,P8814,12253200-n
Q19888183,P5063,i101360
Q6983007,P8814,12253927-n
Q6983007,P5063,i101364
Q574564,P8814,12254276-n
Q574564,P5063,i101366
Q3502448,P8814,12254693-n
Q3502448,P5063,i101368
Q24156,P8814,12255030-n
Q24156,P5063,i101370
Q1626776,P8814,12255780-n
Q1626776,P5063,i101374
Q2001352,P8814,12258823-n
Q2001352,P5063,i101388
Q3502252,P8814,12259617-n
Q3502252,P5063,i101392
Q6980968,P8814,12260852-n
Q6980968,P5063,i101398
Q2664959,P8814,12261232-n
Q2664959,P5063,i101400
Q32269,P8814,12262216-n
Q32269,P5063,i101404
Q15940594,P8814,12262804-n
Q15940594,P5063,i101407
Q2417381,P8814,12263185-n
Q2417381,P5063,i101409
Q132967,P8814,12263809-n
Q132967,P5063,i101412
Q157454,P8814,12270338-n
Q157454,P5063,i101442
Q7179462,P8814,12271391-n
Q7179462,P5063,i101447
Q14565066,P8814,12271654-n
Q14565066,P5063,i101449
Q9064979,P8814,12272094-n
Q9064979,P5063,i101451
Q2333338,P8814,12273137-n
Q2333338,P5063,i101456
Q218908,P8814,12274531-n
Q218908,P5063,i101463
Q2593020,P8814,12274995-n
Q2593020,P5063,i101465
Q73917,P8814,12275603-n
Q73917,P5063,i101468
Q14302093,P8814,12275969-n
Q14302093,P5063,i101470
Q49733,P8814,12276176-n
Q49733,P5063,i101471
Q157528,P8814,12276451-n
Q157528,P5063,i101472
Q1552593,P8814,12277657-n
Q1552593,P5063,i101478
Q159496,P8814,12278437-n
Q159496,P5063,i101482
Q1411022,P8814,12278897-n
Q1411022,P5063,i101484
Q15940528,P8814,12279639-n
Q15940528,P5063,i101487
Q15940650,P8814,12280132-n
Q15940650,P5063,i101489
Q21881,P8814,12280538-n
Q21881,P5063,i101491
Q145977,P8814,12280725-n
Q145977,P5063,i101492
Q25403,P8814,12281110-n
Q25403,P5063,i101493
Q137054,P8814,12285138-n
Q137054,P5063,i101512
Q218274,P8814,12286417-n
Q218274,P5063,i101519
Q12004,P8814,12288613-n
Q12004,P5063,i101532
Q25243,P8814,12301403-n
Q25243,P5063,i101587
Q25239,P8814,12304498-n
Q25239,P5063,i101600
Q85332884,P8814,12306889-n
Q85332884,P5063,i101612
Q158513,P8814,12307098-n
Q158513,P5063,i101613
Q311254,P8814,12308705-n
Q311254,P5063,i101621
Q2008610,P8814,12308939-n
Q2008610,P5063,i101622
Q21754,P8814,12310261-n
Q21754,P5063,i101629
Q157216,P8814,12310633-n
Q157216,P5063,i101630
Q3314768,P8814,12312802-n
Q3314768,P5063,i101641
Q8962722,P8814,12313172-n
Q8962722,P5063,i101643
Q2984595,P8814,12318195-n
Q2984595,P5063,i101666
Q6801770,P8814,12318520-n
Q6801770,P5063,i101668
Q163970,P8814,12319300-n
Q163970,P5063,i101672
Q1068569,P8814,12319682-n
Q1068569,P5063,i101674
Q2616418,P8814,12319942-n
Q2616418,P5063,i101675
Q155966,P8814,12320505-n
Q155966,P5063,i101677
Q11798074,P8814,12320958-n
Q11798074,P5063,i101678
Q296910,P8814,12321142-n
Q296910,P5063,i101679
Q615000,P8814,12322434-n
Q615000,P5063,i101686
Q128887,P8814,12323866-n
Q128887,P5063,i101694
Q618810,P8814,12329920-n
Q618810,P5063,i101727
Q1512683,P8814,12330367-n
Q1512683,P5063,i101729
Q9001832,P8814,12332793-n
Q9001832,P5063,i101742
Q1795386,P8814,12332922-n
Q1795386,P5063,i101743
Q2696900,P8814,12334663-n
Q2696900,P5063,i101749
Q148479,P8814,12334832-n
Q148479,P5063,i101750
Q148463,P8814,12335169-n
Q148463,P5063,i101751
Q183543,P8814,12336817-n
Q183543,P5063,i101759
Q7139851,P8814,12338128-n
Q7139851,P5063,i101767
Q2697385,P8814,12338280-n
Q2697385,P5063,i101768
Q2453469,P8814,12338681-n
Q2453469,P5063,i101770
Q1420126,P8814,12342876-n
Q1420126,P5063,i101789
Q9371647,P8814,12343404-n
Q9371647,P5063,i101792
Q44002,P8814,12343928-n
Q44002,P5063,i101793
Q260261,P8814,12345273-n
Q260261,P5063,i101800
Q2705317,P8814,12345610-n
Q2705317,P5063,i101802
Q156326,P8814,12346014-n
Q156326,P5063,i101804
Q161929,P8814,12347726-n
Q161929,P5063,i101813
Q5608540,P8814,12347924-n
Q5608540,P5063,i101814
Q2899339,P8814,12348235-n
Q2899339,P5063,i101816
Q156022,P8814,12348543-n
Q156022,P5063,i101818
Q775229,P8814,12349537-n
Q775229,P5063,i101823
Q165152,P8814,12350853-n
Q165152,P5063,i101829
Q975998,P8814,12351932-n
Q975998,P5063,i101836
Q83638494,P8814,12352939-n
Q83638494,P5063,i101841
Q87289773,P8814,12353235-n
Q87289773,P5063,i101843
Q204564,P8814,12360489-n
Q204564,P5063,i101883
Q158100,P8814,12361929-n
Q158100,P5063,i101890
Q740873,P8814,12366012-n
Q740873,P5063,i101911
Q131521,P8814,12366226-n
Q131521,P5063,i101912
Q156109,P8814,12366696-n
Q156109,P5063,i101914
Q3487223,P8814,12368007-n
Q3487223,P5063,i101921
Q648380,P8814,12369291-n
Q648380,P5063,i101928
Q2464325,P8814,12369608-n
Q2464325,P5063,i101929
Q1100242,P8814,12370008-n
Q1100242,P5063,i101931
Q7320496,P8814,12370433-n
Q7320496,P5063,i101933
Q99438741,P8814,12370751-n
Q99438741,P5063,i101935
Q160012,P8814,12370950-n
Q160012,P5063,i101936
Q156525,P8814,12372492-n
Q156525,P5063,i101945
Q8666090,P8814,12372667-n
Q8666090,P5063,i101946
Q147867,P8814,12374585-n
Q147867,P5063,i101955
Q932196,P8814,12375366-n
Q932196,P5063,i101958
Q163563,P8814,12376111-n
Q163563,P5063,i101961
Q33551,P8814,12376772-n
Q33551,P5063,i101964
Q150572,P8814,12377185-n
Q150572,P5063,i101966
Q2607361,P8814,12378319-n
Q2607361,P5063,i101971
Q312218,P8814,12378690-n
Q312218,P5063,i101973
Q99394804,P8814,12379543-n
Q99394804,P5063,i101976
Q2279424,P8814,12380095-n
Q2279424,P5063,i101977
Q161189,P8814,12380251-n
Q161189,P5063,i101978
Q756019,P8814,12383361-n
Q756019,P5063,i101993
Q2709465,P8814,12384097-n
Q2709465,P5063,i101996
Q158185,P8814,12387639-n
Q158185,P5063,i102014
Q156935,P8814,12387823-n
Q156935,P5063,i102015
Q3237856,P8814,12390901-n
Q3237856,P5063,i102029
Q131304,P8814,12392428-n
Q131304,P5063,i102036
Q131345,P8814,12393878-n
Q131345,P5063,i102043
Q3137293,P8814,12396899-n
Q3137293,P5063,i102057
Q580593,P8814,12397467-n
Q580593,P5063,i102060
Q132419,P8814,12397845-n
Q132419,P5063,i102062
Q778168,P8814,12398326-n
Q778168,P5063,i102065
Q610295,P8814,12398597-n
Q610295,P5063,i102066
Q611140,P8814,12399063-n
Q611140,P5063,i102068
Q2234756,P8814,12399795-n
Q2234756,P5063,i102071
Q1284309,P8814,12400714-n
Q1284309,P5063,i102075
Q9017548,P8814,12401114-n
Q9017548,P5063,i102077
Q1209796,P8814,12401838-n
Q1209796,P5063,i102081
Q133319,P8814,12403001-n
Q133319,P5063,i102086
Q573859,P8814,12403216-n
Q573859,P5063,i102087
Q157164,P8814,12403590-n
Q157164,P5063,i102089
Q161244,P8814,12406556-n
Q161244,P5063,i102105
Q156060,P8814,12407718-n
Q156060,P5063,i102111
Q3309645,P8814,12411431-n
Q3309645,P5063,i102130
Q3015095,P8814,12411628-n
Q3015095,P5063,i102131
Q156332,P8814,12412262-n
Q156332,P5063,i102134
Q2130176,P8814,12413460-n
Q2130176,P5063,i102139
Q2706200,P8814,12414044-n
Q2706200,P5063,i102142
Q139118,P8814,12414459-n
Q139118,P5063,i102144
Q7222652,P8814,12415378-n
Q7222652,P5063,i102149
Q374148,P8814,12416234-n
Q374148,P5063,i102153
Q156338,P8814,12416772-n
Q156338,P5063,i102156
Q44789,P8814,12419495-n
Q44789,P5063,i102167
Q600114,P8814,12424367-n
Q600114,P5063,i102189
Q2801817,P8814,12424819-n
Q2801817,P5063,i102191
Q156311,P8814,12425448-n
Q156311,P5063,i102194
Q131113,P8814,12425714-n
Q131113,P5063,i102195
Q945999,P8814,12430710-n
Q945999,P5063,i102219
Q53478,P8814,12431220-n
Q53478,P5063,i102221
Q155941,P8814,12431589-n
Q155941,P5063,i102222
Q19286980,P8814,12436416-n
Q19286980,P5063,i102247
Q134748,P8814,12438191-n
Q134748,P5063,i102256
Q2357709,P8814,12438570-n
Q2357709,P5063,i102258
Q124864,P8814,12438861-n
Q124864,P5063,i102260
Q155848,P8814,12439185-n
Q155848,P5063,i102262
Q161577,P8814,12439722-n
Q161577,P5063,i102264
Q891753,P8814,12440097-n
Q891753,P5063,i102266
Q159042,P8814,12442904-n
Q159042,P5063,i102280
Q131282,P8814,12443256-n
Q131282,P5063,i102282
Q4308690,P8814,12443436-n
Q4308690,P5063,i102283
Q53480,P8814,12444070-n
Q53480,P5063,i102286
Q5194627,P8814,12446605-n
Q5194627,P5063,i102288
Q14554991,P8814,12451383-n
Q14554991,P5063,i102312
Q1806950,P8814,12456765-n
Q1806950,P5063,i102340
Q660752,P8814,12458551-n
Q660752,P5063,i102349
Q16868575,P8814,12459482-n
Q16868575,P5063,i102353
Q158937,P8814,12459905-n
Q158937,P5063,i102355
Q13835212,P8814,12460633-n
Q13835212,P5063,i102358
Q2858279,P8814,12460890-n
Q2858279,P5063,i102359
Q157167,P8814,12461128-n
Q157167,P5063,i102360
Q2853420,P8814,12461374-n
Q2853420,P5063,i102361
Q14554941,P8814,12462275-n
Q14554941,P5063,i102365
Q382873,P8814,12463370-n
Q382873,P5063,i102370
Q1429377,P8814,12463649-n
Q1429377,P5063,i102371
Q2710558,P8814,12464052-n
Q2710558,P5063,i102373
Q137543,P8814,12464434-n
Q137543,P5063,i102375
Q2711355,P8814,12464766-n
Q2711355,P5063,i102377
Q4951022,P8814,12465171-n
Q4951022,P5063,i102379
Q93201,P8814,12474526-n
Q93201,P5063,i102420
Q186181,P8814,12475606-n
Q186181,P5063,i102427
Q1454851,P8814,12476292-n
Q1454851,P5063,i102430
Q10375920,P8814,12476783-n
Q10375920,P5063,i102432
Q2668294,P8814,12477755-n
Q2668294,P5063,i102436
Q623347,P8814,12478024-n
Q623347,P5063,i102437
Q13833438,P8814,12478507-n
Q13833438,P5063,i102439
Q159311,P8814,12479553-n
Q159311,P5063,i102445
Q161151,P8814,12481054-n
Q161151,P5063,i102452
Q10388250,P8814,12482906-n
Q10388250,P5063,i102462
Q157234,P8814,12483827-n
Q157234,P5063,i102467
Q2721029,P8814,12485408-n
Q2721029,P5063,i102475
Q331169,P8814,12485612-n
Q331169,P5063,i102476
Q136216,P8814,12485826-n
Q136216,P5063,i102477
Q767448,P8814,12486539-n
Q767448,P5063,i102480
Q2707469,P8814,12486955-n
Q2707469,P5063,i102482
Q165315,P8814,12490441-n
Q165315,P5063,i102498
Q1023651,P8814,12491655-n
Q1023651,P5063,i102503
Q1065926,P8814,12493516-n
Q1065926,P5063,i102511
Q161152,P8814,12494511-n
Q161152,P5063,i102516
Q2623950,P8814,12495333-n
Q2623950,P5063,i102520
Q2630221,P8814,12495955-n
Q2630221,P5063,i102523
Q311670,P8814,12496098-n
Q311670,P5063,i102524
Q218221,P8814,12496541-n
Q218221,P5063,i102526
Q1543189,P8814,12498788-n
Q1543189,P5063,i102535
Q158009,P8814,12499808-n
Q158009,P5063,i102539
Q139062,P8814,12500326-n
Q139062,P5063,i102542
Q2346876,P8814,12500738-n
Q2346876,P5063,i102544
Q161177,P8814,12504918-n
Q161177,P5063,i102564
Q12179906,P8814,12505117-n
Q12179906,P5063,i102565
Q500842,P8814,12505627-n
Q500842,P5063,i102567
Q1757681,P8814,12505836-n
Q1757681,P5063,i102568
Q87179161,P8814,12506028-n
Q87179161,P5063,i102569
Q134232,P8814,12506316-n
Q134232,P5063,i102571
Q155951,P8814,12506759-n
Q155951,P5063,i102573
Q161100,P8814,12506902-n
Q161100,P5063,i102574
Q4348640,P8814,12507237-n
Q4348640,P5063,i102576
Q2677138,P8814,12507899-n
Q2677138,P5063,i102580
Q608215,P8814,12508626-n
Q608215,P5063,i102582
Q3279279,P8814,12510835-n
Q3279279,P5063,i102592
Q287313,P8814,12511176-n
Q287313,P5063,i102594
Q135604,P8814,12511705-n
Q135604,P5063,i102597
Q16326803,P8814,12514204-n
Q16326803,P5063,i102608
Q2948035,P8814,12514620-n
Q2948035,P5063,i102610
Q161250,P8814,12516014-n
Q161250,P5063,i102616
Q429179,P8814,12516712-n
Q429179,P5063,i102619
Q1826576,P8814,12517997-n
Q1826576,P5063,i102624
Q14566708,P8814,12521540-n
Q14566708,P5063,i102638
Q2615411,P8814,12522042-n
Q2615411,P5063,i102640
Q3310152,P8814,12525537-n
Q3310152,P5063,i102647
Q2576870,P8814,12526492-n
Q2576870,P5063,i102651
Q751134,P8814,12527119-n
Q751134,P5063,i102654
Q2537603,P8814,12527741-n
Q2537603,P5063,i102657
Q3322044,P8814,12530702-n
Q3322044,P5063,i102673
Q3239959,P8814,12531074-n
Q3239959,P5063,i102675
Q849443,P8814,12532208-n
Q849443,P5063,i102680
Q10438724,P8814,12532965-n
Q10438724,P5063,i102684
Q964986,P8814,12534829-n
Q964986,P5063,i102692
Q5104990,P8814,12535307-n
Q5104990,P5063,i102694
Q1306236,P8814,12535724-n
Q1306236,P5063,i102696
Q2472930,P8814,12537758-n
Q2472930,P5063,i102707
Q157674,P8814,12538810-n
Q157674,P5063,i102712
Q2716243,P8814,12545023-n
Q2716243,P5063,i102741
Q3466310,P8814,12546480-n
Q3466310,P5063,i102748
Q5280036,P8814,12547451-n
Q5280036,P5063,i102753
Q526727,P8814,12547896-n
Q526727,P5063,i102755
Q1340386,P8814,12548074-n
Q1340386,P5063,i102756
Q311395,P8814,12552513-n
Q311395,P5063,i102776
Q157830,P8814,12553225-n
Q157830,P5063,i102779
Q861520,P8814,12554093-n
Q861520,P5063,i102783
Q148973,P8814,12554958-n
Q148973,P5063,i102787
Q133632,P8814,12555606-n
Q133632,P5063,i102790
Q310648,P8814,12556325-n
Q310648,P5063,i102794
Q1308636,P8814,12556960-n
Q1308636,P5063,i102797
Q16625423,P8814,12557942-n
Q16625423,P5063,i102802
Q1017395,P8814,12563154-n
Q1017395,P5063,i102825
Q1756340,P8814,12565151-n
Q1756340,P5063,i102834
Q3645698,P8814,12565595-n
Q3645698,P5063,i102836
Q589643,P8814,12571473-n
Q589643,P5063,i102864
Q2872596,P8814,12573819-n
Q2872596,P5063,i102874
Q1424322,P8814,12574747-n
Q1424322,P5063,i102878
Q1361402,P8814,12575574-n
Q1361402,P5063,i102882
Q9059394,P8814,12579407-n
Q9059394,P5063,i102901
Q2037012,P8814,12579807-n
Q2037012,P5063,i102903
Q388267,P8814,12582201-n
Q388267,P5063,i102915
Q5222889,P8814,12582925-n
Q5222889,P5063,i102918
Q2717831,P8814,12584072-n
Q2717831,P5063,i102924
Q3310331,P8814,12584418-n
Q3310331,P5063,i102926
Q2699268,P8814,12587821-n
Q2699268,P5063,i102941
Q309213,P8814,12590631-n
Q309213,P5063,i102954
Q14566707,P8814,12591699-n
Q14566707,P5063,i102958
Q1610712,P8814,12592526-n
Q1610712,P5063,i102962
Q2465131,P8814,12593583-n
Q2465131,P5063,i102968
Q732394,P8814,12594265-n
Q732394,P5063,i102972
Q147337,P8814,12595594-n
Q147337,P5063,i102979
Q132634,P8814,12597505-n
Q132634,P5063,i102989
Q2083913,P8814,12599990-n
Q2083913,P5063,i102997
Q7933846,P8814,12600341-n
Q7933846,P5063,i102999
Q261903,P8814,12600952-n
Q261903,P5063,i103002
Q1096533,P8814,12601978-n
Q1096533,P5063,i103008
Q3642755,P8814,12604277-n
Q3642755,P5063,i103015
Q157289,P8814,12604805-n
Q157289,P5063,i103018
Q142023,P8814,12605320-n
Q142023,P5063,i103021
Q141226,P8814,12605731-n
Q141226,P5063,i103023
Q137815,P8814,12608127-n
Q137815,P5063,i103036
Q13099531,P8814,12608447-n
Q13099531,P5063,i103038
Q135429,P8814,12608917-n
Q135429,P5063,i103041
Q87148432,P8814,12609750-n
Q87148432,P5063,i103045
Q7609983,P8814,12610878-n
Q7609983,P5063,i103051
Q132712,P8814,12611603-n
Q132712,P5063,i103056
Q312187,P8814,12612284-n
Q312187,P5063,i103060
Q16060743,P8814,12612658-n
Q16060743,P5063,i103062
Q10341267,P8814,12613112-n
Q10341267,P5063,i103064
Q132826,P8814,12617767-n
Q132826,P5063,i103089
Q16060807,P8814,12618094-n
Q16060807,P5063,i103091
Q142326,P8814,12618401-n
Q142326,P5063,i103093
Q1748235,P8814,12619170-n
Q1748235,P5063,i103097
Q923240,P8814,12621178-n
Q923240,P5063,i103106
Q156117,P8814,12621335-n
Q156117,P5063,i103107
Q271400,P8814,12621649-n
Q271400,P5063,i103108
Q7217716,P8814,12623611-n
Q7217716,P5063,i103117
Q157264,P8814,12624545-n
Q157264,P5063,i103122
Q131613,P8814,12626076-n
Q131613,P5063,i103129
Q157498,P8814,12627558-n
Q157498,P5063,i103138
Q156529,P8814,12627668-n
Q156529,P5063,i103139
Q147316,P8814,12627959-n
Q147316,P5063,i103140
Q13701399,P8814,12629208-n
Q13701399,P5063,i103145
Q131609,P8814,12629381-n
Q131609,P5063,i103146
Q131516,P8814,12629539-n
Q131516,P5063,i103147
Q131321,P8814,12629702-n
Q131321,P5063,i103148
Q725748,P8814,12630399-n
Q725748,P5063,i103151
Q1112837,P8814,12631694-n
Q1112837,P5063,i103158
Q2720121,P8814,12632004-n
Q2720121,P5063,i103159
Q156025,P8814,12632576-n
Q156025,P5063,i103162
Q157350,P8814,12632781-n
Q157350,P5063,i103163
Q156029,P8814,12633674-n
Q156029,P5063,i103169
Q643368,P8814,12634729-n
